pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
14498,"Lachmann, Hedwig_UNTITLED_1891","Lachmann, Hedwig",UNTITLED,1891,"Lenzwärme streift um Niederung und Hänge, Der Früh- und Abendwind weht ohne Strenge, Was sich an Leben regt, entstrebt dem Zwang; Die Sonne flimmert auf Gebüsch und Hecken Und lässt nicht nach, zu wirken und zu wecken, Bis alles Knospendasein sich entrang.In Kraft und Fülle will es sich ergiessen – Nehmt hin, nehmt hin, ihr könnt euch nicht verschliessen, In euren eignen Herzen schwillt die Saat; Sie werden wie die Äcker stehn in Garben, Gebt auch den Brüdern, dass sie nicht mehr darben, Lenzlust und Frühlingsglaube werde Tat.Denn unfruchtbare Elemente fahren Vernichtend über das Gewächs von Jahren Und tilgen alle Frucht bis auf den Keim; Die Ungezählten stranden auf den Schiffen Und scheitern in den Wellen, an den Riffen Und fallen Rach- und Mordbegier anheim.Die Erde beut, der Strom reisst es von hinnen: Wir säen aus, wir planen, wir beginnen, So wie das Frühlingswetter braust und gärt – Die ungezähmten Erdenkräfte schaffen Und streuen aus – wir wollen nichts erraffen, Als was der Mensch dem Menschen gern gewährt.",190,Naturalismus,Naturalismus
46823,"Löns, Hermann_Das Grab_1890","Löns, Hermann",Das Grab,1890,"Es geht ein Licht im Dunkeln, Anna, Susanna, wie schön bist du! Das hat einen trüben Schein; Es fliegt eine weiße Taube, Anna, Susanna, wo findst du Ruh? Die weiß nicht aus noch ein.Es blüht eine Blume im Garten, Anna, Susanna, wie schön bist du! Die ist so blaß und bleich; Es klingt ein Lied im Winde, Anna, Susanna, wo findst du Ruh? Das ist an Schmerzen reich.Es liegt ein Grab an der Mauer, Anna, Susanna, wie schön bist du! Das hat nicht Kreuz noch Stein; Da hört man ein Kindlein weinen, Anna, Susanna, wo findst du Ruh? Des Nachts im Mondenschein.Es rauscht ein tiefes Wasser, Anna, Susanna, wie schön bist du! Es rauscht wohl auf und ab; Es gräbt der Totengräber, Anna, Susanna, wo findst du Ruh? An einem neuen Grab.",169,Naturalismus,Naturalismus
16677,"Engelke, Gerrit_UNTITLED_1904","Engelke, Gerrit",UNTITLED,1904,"Könnt ich mich lösen vom starren Gebein, Von erdegeborener Schwere: Könnt ich in Lüften eine Wolke sein, – Ein Funkeln im Sternenheere –Könnt ich zerbrechen den drückenden Zaum, In Licht und in Brausen verließen: In rollende Wogen, in stürzenden Schaum Die durstende Seele ergießen –O könnt ich in rauschendem, rasendem Spiel, Im Sturm sein ein seliger Reiter: Ich weiß nicht wohin – ohne Maß, ohne Ziel Immer weiter, immer weiter – –",83,Jahrhundertwende,Expressionismus
28757,"Hartleben, Otto Erich_[Heut ist ein Festtag]_1886","Hartleben, Otto Erich",[Heut ist ein Festtag],1886,"Heut ist ein Festtag, Ellen, ein Freudentag! Weisst du? Den ersten Kuss raubt ich dir heut.Ach, warst du böse – als es geschehen war; riebst dir die Lippen wund, weintest beinah!Sage doch, Ellen: hast dich doch kaum gewehrt, als ich dein Köpfchen nahm – hast mich wohl lieb?",61,Naturalismus,Naturalismus
19947,"Müller-Jahnke, Clara_Helle Nächte_1882","Müller-Jahnke, Clara",Helle Nächte,1882,"Siehst du, wie tief schon die Sonne steht und wie so rot ihr Licht?! Ob sie in funkelnden Wassern zergeht, uns beiden stirbt sie nicht. Uns leuchtet die Nacht, die niedersinkt und ladet zum letzten Genuß – – und unsre lebendige Seele ertrinkt jauchzend im Schöpferkuß!Du und ich, wir beide träumen in trunkner Nacht. Von verblaßter Seide sind wir überdacht. Ein Flimmern wie vom Tage fließt um den schwarzen Tann – eine blasse süße Sage sieht uns lachend an.Sie singt: »wenn zwei sich finden, die sich von je gehört, ein Leuchten soll es künden, das keine Nacht zerstört. Ein Singen soll es sagen, das nicht im Sturme zerrinnt« – und in den Syringenhagen säuselt Mittsommerwind.",135,Naturalismus,Naturalismus
10209,"Weissmann, Maria Luise_Ich sah dich an..._1914","Weissmann, Maria Luise",Ich sah dich an...,1914,"Ich sah dich an, o daß ich dich Niemals gesehn, nun bin ich blind, Nun bist du groß, nun führst du mich Ein irres Kind.Und wo das Haus, das sichre Haus Mir einst im Wind geborgen stand, Da zieh ich aus, da zieh ich aus In Niemands Land.Und wo ich bleib und wo ich steh, Wächst Schierling süß und duftet wund, Umhaucht mich schwer, bespricht mich weh Dein liebster Mund.Wohin ich geh, wohin ich treib, Traum treibt mich um, niemehr erwacht Die trübe Seel, der arme Leib Aus deiner Nacht.",105,Expressionismus,Expressionismus
10211,"Weissmann, Maria Luise_UNTITLED_1914","Weissmann, Maria Luise",UNTITLED,1914,"Ich atme Dich mit Sehnsucht, süßer Duft. Wo Du verschwebst, ging aller Frühling enden, Wo Du verhauchst, da weht von Schatten-Wänden Herbstlichen Atems die bereifte Luft.Ich schmecke Dich mit Andacht, edles Brot. Wo Du gebrichst, gebricht es aller Fülle, Wo Du ausgehst, da steigt aus ihrer Hülle Von Überfluß die ungemeßne Not.Ich fühle Dich mit Angst, geliebter Leib. Die Dich verlor, die Hand, wird irrer Schwere Tasten ringsum und tasten in die Leere Nach allen Dings unfaßbarem Verbleib.Ich höre Dich, o naher Stimme Sang. Wo Du verstummst, wird jeder Laut in Schweigen Hinsterben und vergeblich tief im Neigen Das Ohr sich mühn nach einem kleinen Klang.Ich sehe Dich mit Inbrunst, großes Licht, Geleucht der Weite, Glanz aus tausend Fernen. Wo Du verbleichst, kehrt unter blinden Sternen In Dunkel das verlöschende Gesicht.",154,Expressionismus,Expressionismus
7953,"Dehmel, Richard Fedor Leopold_Der Reim_1891","Dehmel, Richard Fedor Leopold",Der Reim,1891,"Wir sollen Herz und Schmerz nicht reimen, und Glück und Blick macht daß aus der Liebe Triebe keimen, will nicht in euern Kopf hinein.Ich will's euch weiter nicht verwehren und laß euch gern, verehrte Herr'n, die Schalen schält ihr nur recht heraus den – Kern.",53,Naturalismus,Jahrhundertwende
11898,"Falke, Gustav_UNTITLED_1884","Falke, Gustav",UNTITLED,1884,"Auf dem Rücken im warmen Sand Nie ein schöneres Lager ich fand. Murmelnde, kichernde Wellen zu Füßen, Oben im Wind ein Lispeln und Grüßen Schwankender Halme und leises Gesumm Sammelnder Bienen, sonst Stille ringsum. Ja, ringsum! Nur selten, bald ferne, bald nahebei Ein Möwenschrei.Durch das halbgeöffnete Lid Blinzelt das Auge hinüber zum Ried. Blendendes, zitterndes Sonnengegleiße; Schmetterlingsspiele. Blaue und weiße Kinder der Stunde. Nun löst aus der Schar Sich ein bläulich geflügeltes Paar, Liebespaar! Das schaukelt und gaukelt und flügelt und giebt Sich sehr verliebt.Plötzlich, ei fällt denn der Himmel ein? Weitet sich, breitet sich bläulicher Schein. Lässt sich das zärtliche Pärchen nieder Frech mir gerad' auf die Augenlider? Aber schon merk' ich's am salzigen Geruch, Und schon fühl' ich's am derben Tuch, Schürzentuch, Und hör es am Lachen, die Grete, die Katz, Beschlich ihren Schatz.Seit an Seit und Hand in Hand, Schäferstündchen am stillen Strand. Schmeichelnder Wind und schäkernde Wellen; Faltergeschwirr im zitternden, hellen Sonnengeflirr überm Dünenhang; Irgendwoher ein verwehter Klang, Glockenklang, Und Hundegebell und das klägliche Muh Einer einsamen Kuh.",212,Naturalismus,Jahrhundertwende
38,"Flaischlen, Cäsar_UNTITLED_1892","Flaischlen, Cäsar",UNTITLED,1892,"Habe Geduld nur! tröstet ihr freundlich, »Wolken sind Wolken und gehen vorüber! und nur ein Weilchen bleibt es so grau! Habe Geduld nur! die Nebel verziehen und alles strahlt wieder im goldenen Blau!«Ja: Wolken sind Wolken und gehen vorüber! ... aber inzwischen welken die Blumen, wandern die Vögel und färbt sich das Laub und Frohsinn und Jugend und Glauben um Glauben fällt müde dem ewigen Warten zu Raub!Was frommt, sagt, die Sonne verwelkenden Fluren? was sterbenden Wäldern der maischönste Glanz?! und was einem trübe verwarteten Herzen mitleidiger Liebe verspäteter Kranz?!",111,Jahrhundertwende,Naturalismus
18335,"Wille, Bruno_UNTITLED_1894","Wille, Bruno",UNTITLED,1894,"Durch die Nacht mit dumpfem Rauschen Treibt vorbei des Stromes Wut; Und mit träumerischem Lauschen Starr' ich auf die dunkle Flut. Schattenhafte Kähne wallen Mir vorbei, in Nacht hinein; Liebe Stimmen fern verhallen; – Und die Strömung tönt allein.Und verlassen heb ich meine Augen schmerzbethaut empor: Da entschwebt mit hehrem Scheine Ein Gestirn dem Wolkenflor; »Sieh, ich bleibe!« winkt sein Auge. Und die bange Seele zieht Auf zu diesem treuen Auge, – Wie ein Kind zur Mutter flieht. –Wenn dereinst des Todes Grauen Dieses Herz umspült und bricht, Laß noch einmal dich erschauen Ueber Wassern, süßes Licht, Bis den letzten Liebesfunken, Der in meinem Auge scheint, Deine Blicke aufgetrunken Und dem Sternenglanz vereint.",134,Jahrhundertwende,Naturalismus
8046,"Dehmel, Richard Fedor Leopold_Venus Sapiens_1891","Dehmel, Richard Fedor Leopold",Venus Sapiens,1891,"Zwielicht ... Sterbend hängt die scharfe Zunge aus dem Lästermaul . Sieh , nun weint dein König Saul , und dein David singt zur Harfe . Alle Kleider sind zerrissen , die den alten König schmückten ; brütend hört er den Entzückten nahen aus den Finsternissen.Goliath tot ! den König schauert ; seine Schwermut ahnt ihr Ende . Und dein Sänger steht und trauert o komm , mein Jonathan ! Traure nicht um den gebeugten Vater , dem vor morgen graut ; denn die Trübsal ist die Braut aller nicht vom Geist Gezeugten . Jonathan , du sahst ihn sitzen , den Berater deiner Reife , nackt und schamlos , und das steife Haupt umstarrt von Lanzenspitzen.Und du sahst vor seinem Zelt sterben den Philisterfürsten ; aber Leben braucht die Welt , laß uns nach dem Geiste dürsten ! Denn es weht von allen Hügeln immer neu sein ewiger Segen ; lerne nur dein Herz beflügeln , und er wird auch dich bewegen ! Jonathan , zu jeder Frist sei nun meiner Liebe sicher ; und sie ist viel sonderlicher , als mir Frauenliebe ist . Glutwind droht den jungen Saaten ; nimm den Bogen in die Hände , daß dein Pfeil mir Warnung sende , sinnt der Vater Wahnsinnsthaten.Jonathan , wir sahn uns nackt ! Du mein Bruder , Freund , Berater , hilf mir , wenn die Glut mich packt : Jonathan , Ich war dein Vater – – Mutter ! weinen meine Saiten ... David , komm ! du Ueberwinder unsrer Unwillkürlichkeiten ...",256,Naturalismus,Jahrhundertwende
10145,"Weissmann, Maria Luise_Meine Augen_1914","Weissmann, Maria Luise",Meine Augen,1914,Wenn Du kommst Müssen meine Augen Ins Dunkel kehren Wie in den Tod.Seit sie Dich einließen: Verräterinnen – Nun leben sie immer Unterm Beil.,26,Expressionismus,Expressionismus
52790,"Mühsam, Erich_Kriegslied_1917","Mühsam, Erich",Kriegslied,1917,"Sengen , brennen , schießen , stechen , Schädel spalten , Rippen brechen , spionieren , requirieren , patrouillieren , exerzieren , fluchen , bluten , hungern , frieren ... So lebt der edle Kriegerstand , die Flinte in der linken Hand , das Messer in der rechten Hand – mit Gott , mit Gott , mit Gott , mit Gott für König und Gott für König und Vaterland.Stillgestanden ! Hoch die Beine ! Augen gradeaus , ihr Schweine ! Visitiert und schlecht befunden . Keinen Urlaub . Angebunden . Strafdienst extra sieben Stunden . So lebt der edle Kriegerstand . Jawohl , Herr Oberleutenant ! Und zu Befehl , Herr Leutenant ! Mit Gott , mit Gott , mit Gott , mit Gott für König und Vaterland.Vorwärts mit Tabak und Kümmel ! Bajonette . Schlachtgetümmel . Vorwärts ! Sterben oder Siegen ! Deutscher kennt kein Unterliegen . Knochen splittern , Fetzen fliegen . So lebt der edle Kriegerstand . Der Schweiß tropft in den Grabenrand , das Blut tropft in den Straßenrand , mit Gott , mit Gott , mit Gott , mit Gott für König und Vaterland.Angeschossen – hochgeschmissen – Bauch und Därme aufgerissen . Rote Häuser – blauer Äther – Teufel ! Alle heiligen Väter ! ... Mutter ! Mutter ! ! Sanitäter ! ! ! So stirbt der edle Kriegerstand , in Stiefel , Maul und Ohren Sand und auf das Grab drei Schippen Sand – mit Gott , mit Gott , mit Gott , mit Gott für König und Vaterland .",256,Expressionismus,Expressionismus
29375,"Dauthendey, Max_[Der graue Tag]_1892","Dauthendey, Max",[Der graue Tag],1892,"Der graue Tag Legt seine Wolken an meine Brust, Mein Herz steht leer. Mein Herz ist dunkel und wolkenschwer, Ich habe so lange nicht mehr geküßt, Ich küsse so gerne. Lippe und Seele warten auf dich, Du Herz der Ferne.",47,Jahrhundertwende,Jahrhundertwende
10147,"Weissmann, Maria Luise_UNTITLED_1914","Weissmann, Maria Luise",UNTITLED,1914,"Du bist die silberne Weide am Bach. Schatten der Wolke Du schwimmend. Du gehst über die mondenen Wege. Die Städte-Straßen kennen Dich. Tiere spürten Deiner Fährte all.Nun suchen Waller, steile, Dich gebetvoll. Da rot mein Fuß ging – Deine Ferne brannte! – Liebend erkannten sich die Wandernden.",56,Expressionismus,Expressionismus
